y,x,channel
18,27,B
18,28,R
18,28,G
18,28,B
18,29,R
18,29,G
18,29,B
18,30,R
18,30,G
18,30,B
18,31,R
18,31,G
18,31,B
18,32,R
18,32,G
18,32,B
18,33,R
18,33,G
18,33,B
18,34,R
18,34,G
18,34,B
18,35,R
18,35,G
18,35,B
18,36,R
18,36,G
18,36,B
18,37,R
18,37,G
18,37,B
18,38,R
18,38,G
18,38,B
18,39,R
18,39,G
18,39,B
18,40,R
18,40,G
18,40,B
18,41,R
18,41,G
18,41,B
18,42,R
18,42,G
18,42,B
18,43,R
18,43,G
18,43,B
18,44,R
18,44,G
18,44,B
18,45,R
18,45,G
18,45,B
18,46,R
18,46,G
18,46,B
18,47,R
18,47,G
18,47,B
18,48,R
18,48,G
18,48,B
18,49,R
18,49,G
18,49,B
18,50,R
18,50,G
18,50,B
18,51,R
18,51,G
18,51,B
18,52,R
18,52,G
18,52,B
18,53,R
18,53,G
18,53,B
18,54,R
18,54,G
18,54,B
18,55,R
18,55,G
18,55,B
18,56,R
18,56,G
18,56,B
18,57,R
18,57,G
18,57,B
18,58,R
18,58,G
18,58,B
18,59,R
18,59,G
18,59,B
18,60,R
18,60,G
18,60,B
18,61,R
18,61,G
18,61,B
18,62,R
18,62,G
18,62,B
18,63,R
18,63,G
18,63,B
18,64,R
18,64,G
18,64,B
18,65,R
18,65,G
18,65,B
18,66,R
18,66,G
18,66,B
18,67,R
18,67,G
18,67,B
18,68,R
18,68,G
18,68,B
18,69,R
18,69,G
18,69,B
18,70,R
18,70,G
18,70,B
18,71,R
18,71,G
18,71,B
18,72,R
18,72,G
18,72,B
18,73,R
18,73,G
18,73,B
18,74,R
18,74,G
18,74,B
18,75,R
18,75,G
18,75,B
18,76,R
18,76,G
18,76,B
18,77,R
18,77,G
18,77,B
18,78,R
18,78,G
18,78,B
18,79,R
18,79,G
18,79,B
18,80,R
18,80,G
18,80,B
18,81,R
18,81,G
18,81,B
18,82,R
18,82,G
18,82,B
18,83,R
18,83,G
18,83,B
18,84,R
18,84,G
18,84,B
18,85,R
18,85,G
18,85,B
18,86,R
18,86,G
18,86,B
18,87,R
18,87,G
18,87,B
18,88,R
18,88,G
18,88,B
18,89,R
18,89,G
18,89,B
18,90,R
18,90,G
18,90,B
18,91,R
18,91,G
18,91,B
18,92,R
18,92,G
18,92,B
18,93,R
18,93,G
18,93,B
18,94,R
18,94,G
18,94,B
18,95,R
18,95,G
18,95,B
18,96,R
18,96,G
18,96,B
18,97,R
18,97,G
18,97,B
18,98,R
18,98,G
18,98,B
18,99,R
18,99,G
18,99,B
18,100,R
18,100,G
18,100,B
18,101,R
18,101,G
18,101,B
18,102,R
18,102,G
18,102,B
18,103,R
18,103,G
18,103,B
18,104,R
18,104,G
18,104,B
18,105,R
18,105,G
18,105,B
18,106,R
18,106,G
18,106,B
18,107,R
18,107,G
18,107,B
18,108,R
18,108,G
18,108,B
18,109,R
18,109,G
18,109,B
18,110,R
18,110,G
18,110,B
18,111,R
18,111,G
18,111,B
18,112,R
18,112,G
18,112,B
18,113,R
18,113,G
18,113,B
18,114,R
18,114,G
18,114,B
18,115,R
18,115,G
18,115,B
18,116,R
18,116,G
18,116,B
18,117,R
18,117,G
18,117,B
18,118,R
18,118,G
18,118,B
18,119,R
18,119,G
18,119,B
18,120,R
18,120,G
18,120,B
18,121,R
18,121,G
18,121,B
18,122,R
18,122,G
18,122,B
18,123,R
18,123,G
18,123,B
18,124,R
18,124,G
18,124,B
18,125,R
18,125,G
18,125,B
18,126,R
18,126,G
18,126,B
18,127,R
18,127,G
18,127,B
19,0,R
19,0,G
19,0,B
19,1,R
19,1,G
19,1,B
19,2,R
19,2,G
19,2,B
19,3,R
19,3,G
19,3,B
19,4,R
19,4,G
19,4,B
19,5,R
19,5,G
19,5,B
19,6,R
19,6,G
19,6,B
19,7,R
19,7,G
19,7,B
19,8,R
19,8,G
19,8,B
19,9,R
19,9,G
19,9,B
19,10,R
19,10,G
19,10,B
19,11,R
19,11,G
19,11,B
19,12,R
19,12,G
19,12,B
19,13,R
19,13,G
19,13,B
19,14,R
19,14,G
19,14,B
19,15,R
19,15,G
19,15,B
19,16,R
19,16,G
19,16,B
19,17,R
19,17,G
19,17,B
19,18,R
19,18,G
19,18,B
19,19,R
19,19,G
19,19,B
19,20,R
19,20,G
19,20,B
19,21,R
19,21,G
19,21,B
19,22,R
19,22,G
19,22,B
19,23,R
19,23,G
19,23,B
19,24,R
19,24,G
19,24,B
19,25,R
19,25,G
19,25,B
19,26,R
19,26,G
19,26,B
19,27,R
19,27,G
19,27,B
19,28,R
19,28,G
19,28,B
19,29,R
19,29,G
19,29,B
19,30,R
19,30,G
19,30,B
19,31,R
19,31,G
19,31,B
19,32,R
19,32,G
19,32,B
19,33,R
19,33,G
19,33,B
19,34,R
19,34,G
19,34,B
19,35,R
19,35,G
19,35,B
19,36,R
19,36,G
19,36,B
19,37,R
19,37,G
19,37,B
19,38,R
19,38,G
19,38,B
19,39,R
19,39,G
19,39,B
19,40,R
19,40,G
19,40,B
19,41,R
19,41,G
19,41,B
19,42,R
19,42,G
19,42,B
19,43,R
19,43,G
19,43,B
19,44,R
19,44,G
19,44,B
19,45,R
19,45,G
19,45,B
19,46,R
19,46,G
19,46,B
19,47,R
19,47,G
19,47,B
19,48,R
19,48,G
19,48,B
19,49,R
19,49,G
19,49,B
19,50,R
19,50,G
19,50,B
19,51,R
19,51,G
19,51,B
19,52,R
19,52,G
19,52,B
19,53,R
19,53,G
19,53,B
19,54,R
19,54,G
19,54,B
19,55,R
19,55,G
19,55,B
19,56,R
19,56,G
19,56,B
19,57,R
19,57,G
19,57,B
19,58,R
19,58,G
19,58,B
19,59,R
19,59,G
19,59,B
19,60,R
19,60,G
19,60,B
19,61,R
19,61,G
19,61,B
19,62,R
19,62,G
19,62,B
19,63,R
19,63,G
19,63,B
19,64,R
19,64,G
19,64,B
19,65,R
19,65,G
19,65,B
19,66,R
19,66,G
19,66,B
19,67,R
19,67,G
19,67,B
19,68,R
19,68,G
19,68,B
19,69,R
19,69,G
19,69,B
19,70,R
19,70,G
19,70,B
19,71,R
19,71,G
19,71,B
19,72,R
19,72,G
19,72,B
19,73,R
19,73,G
19,73,B
19,74,R
19,74,G
19,74,B
19,75,R
19,75,G
19,75,B
19,76,R
19,76,G
19,76,B
19,77,R
19,77,G
19,77,B
19,78,R
19,78,G
19,78,B
19,79,R
19,79,G
19,79,B
19,80,R
19,80,G
19,80,B
19,81,R
19,81,G
19,81,B
19,82,R
19,82,G
19,82,B
19,83,R
19,83,G
19,83,B
19,84,R
19,84,G
19,84,B
19,85,R
19,85,G
19,85,B
19,86,R
19,86,G
19,86,B
19,87,R
19,87,G
19,87,B
19,88,R
19,88,G
19,88,B
19,89,R
19,89,G
19,89,B
19,90,R
19,90,G
19,90,B
19,91,R
19,91,G
19,91,B
19,92,R
19,92,G
19,92,B
19,93,R
19,93,G
19,93,B
19,94,R
19,94,G
19,94,B
19,95,R
19,95,G
19,95,B
19,96,R
19,96,G
19,96,B
19,97,R
19,97,G
19,97,B
19,98,R
19,98,G
19,98,B
19,99,R
19,99,G
19,99,B
19,100,R
19,100,G
19,100,B
19,101,R
19,101,G
19,101,B
19,102,R
19,102,G
19,102,B
19,103,R
19,103,G
19,103,B
19,104,R
19,104,G
19,104,B
19,105,R
19,105,G
19,105,B
19,106,R
19,106,G
19,106,B
19,107,R
19,107,G
19,107,B
19,108,R
19,108,G
19,108,B
19,109,R
19,109,G
19,109,B
19,110,R
19,110,G
19,110,B
19,111,R
19,111,G
19,111,B
19,112,R
19,112,G
19,112,B
19,113,R
19,113,G
19,113,B
19,114,R
19,114,G
19,114,B
19,115,R
19,115,G
19,115,B
19,116,R
19,116,G
19,116,B
19,117,R
19,117,G
19,117,B
19,118,R
19,118,G
19,118,B
19,119,R
19,119,G
19,119,B
19,120,R
19,120,G
19,120,B
19,121,R
19,121,G
19,121,B
19,122,R
19,122,G
19,122,B
19,123,R
19,123,G
19,123,B
19,124,R
19,124,G
19,124,B
19,125,R
19,125,G
19,125,B
19,126,R
19,126,G
19,126,B
19,127,R
19,127,G
19,127,B
20,0,R
20,0,G
20,0,B
20,1,R
20,1,G
20,1,B
20,2,R
20,2,G
20,2,B
20,3,R
20,3,G
20,3,B
20,4,R
20,4,G
20,4,B
20,5,R
20,5,G
20,5,B
20,6,R
20,6,G
20,6,B
20,7,R
20,7,G
20,7,B
20,8,R
20,8,G
20,8,B
20,9,R
20,9,G
20,9,B
20,10,R
20,10,G
20,10,B
20,11,R
20,11,G
20,11,B
20,12,R
20,12,G
20,12,B
20,13,R
20,13,G
20,13,B
20,14,R
20,14,G
20,14,B
20,15,R
20,15,G
20,15,B
20,16,R
20,16,G
20,16,B
20,17,R
20,17,G
20,17,B
20,18,R
20,18,G
20,18,B
20,19,R
20,19,G
20,19,B
20,20,R
20,20,G
20,20,B
20,21,R
20,21,G
20,21,B
20,22,R
20,22,G
20,22,B
20,23,R
20,23,G
20,23,B
20,24,R
20,24,G
20,24,B
20,25,R
20,25,G
20,25,B
20,26,R
20,26,G
20,26,B
20,27,R
20,27,G
20,27,B
20,28,R
20,28,G
20,28,B
20,29,R
20,29,G
20,29,B
20,30,R
20,30,G
20,30,B
20,31,R
20,31,G
20,31,B
20,32,R
20,32,G
20,32,B
20,33,R
20,33,G
20,33,B
20,34,R
20,34,G
20,34,B
20,35,R
20,35,G
20,35,B
20,36,R
20,36,G
20,36,B
20,37,R
20,37,G
20,37,B
20,38,R
20,38,G
20,38,B
20,39,R
20,39,G
20,39,B
20,40,R
20,40,G
20,40,B
20,41,R
20,41,G
20,41,B
20,42,R
20,42,G
20,42,B
20,43,R
20,43,G
20,43,B
20,44,R
20,44,G
20,44,B
20,45,R
20,45,G
20,45,B
20,46,R
20,46,G
20,46,B
20,47,R
20,47,G
20,47,B
20,48,R
20,48,G
20,48,B
20,49,R
20,49,G
20,49,B
20,50,R
20,50,G
20,50,B
20,51,R
20,51,G
20,51,B
20,52,R
20,52,G
20,52,B
20,53,R
20,53,G
20,53,B
20,54,R
20,54,G
20,54,B
20,55,R
20,55,G
20,55,B
20,56,R
20,56,G
20,56,B
20,57,R
20,57,G
20,57,B
20,58,R
20,58,G
20,58,B
20,59,R
20,59,G
20,59,B
20,60,R
20,60,G
20,60,B
20,61,R
20,61,G
20,61,B
20,62,R
20,62,G
20,62,B
20,63,R
20,63,G
20,63,B
20,64,R
20,64,G
20,64,B
20,65,R
20,65,G
20,65,B
20,66,R
20,66,G
20,66,B
20,67,R
20,67,G
20,67,B
20,68,R
20,68,G
20,68,B
20,69,R
20,69,G
20,69,B
20,70,R
20,70,G
20,70,B
20,71,R
20,71,G
20,71,B
20,72,R
20,72,G
20,72,B
20,73,R
20,73,G
20,73,B
20,74,R
20,74,G
20,74,B
20,75,R
20,75,G
20,75,B
20,76,R
20,76,G
20,76,B
20,77,R
20,77,G
20,77,B
20,78,R
20,78,G
20,78,B
20,79,R
20,79,G
20,79,B
20,80,R
20,80,G
20,80,B
20,81,R
20,81,G
20,81,B
20,82,R
20,82,G
20,82,B
20,83,R
20,83,G
20,83,B
20,84,R
20,84,G
20,84,B
20,85,R
20,85,G
20,85,B
20,86,R
20,86,G
20,86,B
20,87,R
20,87,G
20,87,B
20,88,R
20,88,G
20,88,B
20,89,R
20,89,G
20,89,B
20,90,R
20,90,G
20,90,B
20,91,R
20,91,G
20,91,B
20,92,R
20,92,G
20,92,B
20,93,R
20,93,G
20,93,B
20,94,R
20,94,G
20,94,B
20,95,R
20,95,G
20,95,B
20,96,R
20,96,G
20,96,B
20,97,R
20,97,G
20,97,B
20,98,R
20,98,G
20,98,B
20,99,R
20,99,G
20,99,B
20,100,R
20,100,G
20,100,B
20,101,R
20,101,G
20,101,B
20,102,R
20,102,G
20,102,B
20,103,R
20,103,G
20,103,B
20,104,R
20,104,G
20,104,B
20,105,R
20,105,G
20,105,B
20,106,R
20,106,G
20,106,B
20,107,R
20,107,G
20,107,B
20,108,R
20,108,G
20,108,B
20,109,R
20,109,G
20,109,B
20,110,R
20,110,G
20,110,B
20,111,R
20,111,G
20,111,B
20,112,R
20,112,G
20,112,B
20,113,R
20,113,G
20,113,B
20,114,R
20,114,G
20,114,B
20,115,R
20,115,G
20,115,B
20,116,R
20,116,G
20,116,B
20,117,R
20,117,G
20,117,B
20,118,R
20,118,G
20,118,B
20,119,R
20,119,G
20,119,B
20,120,R
20,120,G
20,120,B
20,121,R
20,121,G
20,121,B
20,122,R
20,122,G
20,122,B
20,123,R
20,123,G
20,123,B
20,124,R
20,124,G
20,124,B
20,125,R
20,125,G
20,125,B
20,126,R
20,126,G
20,126,B
20,127,R
20,127,G
20,127,B
21,0,R
21,0,G
21,0,B
21,1,R
21,1,G
21,1,B
21,2,R
21,2,G
21,2,B
21,3,R
21,3,G
21,3,B
21,4,R
21,4,G
21,4,B
21,5,R
21,5,G
21,5,B
21,6,R
21,6,G
21,6,B
21,7,R
21,7,G
21,7,B
21,8,R
21,8,G
21,8,B
21,9,R
21,9,G
21,9,B
21,10,R
21,10,G
21,10,B
21,11,R
21,11,G
21,11,B
21,12,R
21,12,G
21,12,B
21,13,R
21,13,G
21,13,B
21,14,R
21,14,G
21,14,B
21,15,R
21,15,G
21,15,B
21,16,R
21,16,G
21,16,B
21,17,R
21,17,G
21,17,B
21,18,R
21,18,G
21,18,B
21,19,R
21,19,G
21,19,B
21,20,R
21,20,G
21,20,B
21,21,R
21,21,G
21,21,B
21,22,R
21,22,G
21,22,B
21,23,R
21,23,G
21,23,B
21,24,R
21,24,G
21,24,B
21,25,R
21,25,G
21,25,B
21,26,R
21,26,G
21,26,B
21,27,R
21,27,G
21,27,B
21,28,R
21,28,G
21,28,B
21,29,R
21,29,G
21,29,B
21,30,R
21,30,G
21,30,B
21,31,R
21,31,G
21,31,B
21,32,R
21,32,G
21,32,B
21,33,R
21,33,G
21,33,B
21,34,R
21,34,G
21,34,B
21,35,R
21,35,G
21,35,B
21,36,R
21,36,G
21,36,B
21,37,R
21,37,G
21,37,B
21,38,R
21,38,G
21,38,B
21,39,R
21,39,G
21,39,B
21,40,R
21,40,G
21,40,B
21,41,R
21,41,G
21,41,B
21,42,R
21,42,G
21,42,B
21,43,R
21,43,G
21,43,B
21,44,R
21,44,G
21,44,B
21,45,R
21,45,G
21,45,B
21,46,R
21,46,G
21,46,B
21,47,R
21,47,G
21,47,B
21,48,R
21,48,G
21,48,B
21,49,R
21,49,G
21,49,B
21,50,R
21,50,G
21,50,B
21,51,R
21,51,G
21,51,B
21,52,R
21,52,G
21,52,B
21,53,R
21,53,G
21,53,B
21,54,R
21,54,G
21,54,B
21,55,R
21,55,G
21,55,B
21,56,R
21,56,G
21,56,B
21,57,R
21,57,G
21,57,B
21,58,R
21,58,G
21,58,B
21,59,R
21,59,G
21,59,B
21,60,R
21,60,G
21,60,B
21,61,R
21,61,G
21,61,B
21,62,R
21,62,G
21,62,B
21,63,R
21,63,G
21,63,B
21,64,R
21,64,G
21,64,B
21,65,R
21,65,G
21,65,B
21,66,R
21,66,G
21,66,B
21,67,R
21,67,G
21,67,B
21,68,R
21,68,G
21,68,B
21,69,R
21,69,G
21,69,B
21,70,R
21,70,G
21,70,B
21,71,R
21,71,G
21,71,B
21,72,R
21,72,G
21,72,B
21,73,R
21,73,G
21,73,B
21,74,R
21,74,G
21,74,B
21,75,R
21,75,G
21,75,B
21,76,R
21,76,G
21,76,B
21,77,R
21,77,G
21,77,B
21,78,R
21,78,G
21,78,B
21,79,R
21,79,G
21,79,B
21,80,R
21,80,G
21,80,B
21,81,R
21,81,G
21,81,B
21,82,R
21,82,G
21,82,B
21,83,R
21,83,G
21,83,B
21,84,R
21,84,G
21,84,B
21,85,R
21,85,G
21,85,B
21,86,R
21,86,G
21,86,B
21,87,R
21,87,G
21,87,B
21,88,R
21,88,G
21,88,B
21,89,R
21,89,G
21,89,B
21,90,R
21,90,G
21,90,B
21,91,R
21,91,G
21,91,B
21,92,R
21,92,G
21,92,B
21,93,R
21,93,G
21,93,B
21,94,R
21,94,G
21,94,B
21,95,R
21,95,G
21,95,B
21,96,R
21,96,G
21,96,B
21,97,R
21,97,G
21,97,B
21,98,R
21,98,G
21,98,B
21,99,R
21,99,G
21,99,B
21,100,R
21,100,G
21,100,B
21,101,R
21,101,G
21,101,B
21,102,R
21,102,G
21,102,B
21,103,R
21,103,G
21,103,B
21,104,R
21,104,G
21,104,B
21,105,R
21,105,G
21,105,B
21,106,R
21,106,G
21,106,B
21,107,R
21,107,G
21,107,B
21,108,R
21,108,G
21,108,B
21,109,R
21,109,G
21,109,B
21,110,R
21,110,G
21,110,B
21,111,R
21,111,G
21,111,B
21,112,R
21,112,G
21,112,B
21,113,R
21,113,G
21,113,B
21,114,R
21,114,G
21,114,B
21,115,R
21,115,G
21,115,B
21,116,R
21,116,G
21,116,B
21,117,R
21,117,G
21,117,B
21,118,R
21,118,G
21,118,B
21,119,R
21,119,G
21,119,B
21,120,R
21,120,G
21,120,B
21,121,R
21,121,G
21,121,B
21,122,R
21,122,G
21,122,B
21,123,R
21,123,G
21,123,B
21,124,R
21,124,G
21,124,B
21,125,R
21,125,G
21,125,B
21,126,R
21,126,G
21,126,B
21,127,R
21,127,G
21,127,B
22,0,R
22,0,G
22,0,B
22,1,R
22,1,G
22,1,B
22,2,R
22,2,G
22,2,B
22,3,R
22,3,G
22,3,B
22,4,R
22,4,G
22,4,B
22,5,R
22,5,G
22,5,B
22,6,R
22,6,G
22,6,B
22,7,R
22,7,G
22,7,B
22,8,R
22,8,G
22,8,B
22,9,R
22,9,G
22,9,B
22,10,R
22,10,G
22,10,B
22,11,R
22,11,G
22,11,B
22,12,R
22,12,G
22,12,B
22,13,R
22,13,G
22,13,B
22,14,R
22,14,G
22,14,B
22,15,R
22,15,G
22,15,B
22,16,R
22,16,G
22,16,B
22,17,R
22,17,G
22,17,B
22,18,R
22,18,G
22,18,B
22,19,R
22,19,G
22,19,B
22,20,R
22,20,G
22,20,B
22,21,R
22,21,G
22,21,B
22,22,R
22,22,G
22,22,B
22,23,R
22,23,G
22,23,B
22,24,R
22,24,G
22,24,B
22,25,R
22,25,G
22,25,B
22,26,R
22,26,G
22,26,B
22,27,R
22,27,G
22,27,B
22,28,R
22,28,G
22,28,B
22,29,R
22,29,G
22,29,B
22,30,R
22,30,G
22,30,B
22,31,R
22,31,G
22,31,B
22,32,R
22,32,G
22,32,B
22,33,R
22,33,G
22,33,B
22,34,R
22,34,G
22,34,B
22,35,R
22,35,G
22,35,B
22,36,R
22,36,G
22,36,B
22,37,R
22,37,G
22,37,B
22,38,R
22,38,G
22,38,B
22,39,R
22,39,G
22,39,B
22,40,R
22,40,G
22,40,B
22,41,R
22,41,G
22,41,B
22,42,R
22,42,G
22,42,B
22,43,R
22,43,G
22,43,B
22,44,R
22,44,G
22,44,B
22,45,R
22,45,G
22,45,B
22,46,R
22,46,G
22,46,B
22,47,R
22,47,G
22,47,B
22,48,R
22,48,G
22,48,B
22,49,R
22,49,G
22,49,B
22,50,R
22,50,G
22,50,B
22,51,R
22,51,G
22,51,B
22,52,R
22,52,G
22,52,B
22,53,R
22,53,G
22,53,B
22,54,R
22,54,G
22,54,B
22,55,R
22,55,G
22,55,B
22,56,R
22,56,G
22,56,B
22,57,R
22,57,G
22,57,B
22,58,R
22,58,G
22,58,B
22,59,R
22,59,G
22,59,B
22,60,R
22,60,G
22,60,B
22,61,R
22,61,G
22,61,B
22,62,R
22,62,G
22,62,B
22,63,R
22,63,G
22,63,B
22,64,R
22,64,G
22,64,B
22,65,R
22,65,G
22,65,B
22,66,R
22,66,G
22,66,B
22,67,R
22,67,G
22,67,B
22,68,R
22,68,G
22,68,B
22,69,R
22,69,G
22,69,B
22,70,R
22,70,G
22,70,B
22,71,R
22,71,G
22,71,B
22,72,R
22,72,G
22,72,B
22,73,R
22,73,G
22,73,B
22,74,R
22,74,G
22,74,B
22,75,R
22,75,G
22,75,B
22,76,R
22,76,G
22,76,B
22,77,R
22,77,G
22,77,B
22,78,R
22,78,G
22,78,B
22,79,R
22,79,G
22,79,B
22,80,R
22,80,G
22,80,B
22,81,R
22,81,G
22,81,B
22,82,R
22,82,G
22,82,B
22,83,R
22,83,G
22,83,B
22,84,R
22,84,G
22,84,B
22,85,R
22,85,G
22,85,B
22,86,R
22,86,G
22,86,B
22,87,R
22,87,G
22,87,B
22,88,R
22,88,G
22,88,B
22,89,R
22,89,G
22,89,B
22,90,R
22,90,G
22,90,B
22,91,R
22,91,G
22,91,B
22,92,R
22,92,G
22,92,B
22,93,R
22,93,G
22,93,B
22,94,R
22,94,G
22,94,B
22,95,R
22,95,G
22,95,B
22,96,R
22,96,G
22,96,B
22,97,R
22,97,G
22,97,B
22,98,R
22,98,G
22,98,B
22,99,R
22,99,G
22,99,B
22,100,R
22,100,G
22,100,B
22,101,R
22,101,G
22,101,B
22,102,R
22,102,G
22,102,B
22,103,R
22,103,G
22,103,B
22,104,R
22,104,G
22,104,B
22,105,R
22,105,G
22,105,B
22,106,R
22,106,G
22,106,B
22,107,R
22,107,G
22,107,B
22,108,R
22,108,G
22,108,B
22,109,R
22,109,G
22,109,B
22,110,R
22,110,G
22,110,B
22,111,R
22,111,G
22,111,B
22,112,R
22,112,G
22,112,B
22,113,R
22,113,G
22,113,B
22,114,R
22,114,G
22,114,B
22,115,R
22,115,G
22,115,B
22,116,R
22,116,G
22,116,B
22,117,R
22,117,G
22,117,B
22,118,R
22,118,G
22,118,B
22,119,R
22,119,G
22,119,B
22,120,R
22,120,G
22,120,B
22,121,R
22,121,G
22,121,B
22,122,R
22,122,G
22,122,B
22,123,R
22,123,G
22,123,B
22,124,R
22,124,G
22,124,B
22,125,R
22,125,G
22,125,B
22,126,R
22,126,G
22,126,B
22,127,R
22,127,G
22,127,B
23,0,R
23,0,G
23,0,B
23,1,R
23,1,G
23,1,B
23,2,R
23,2,G
23,2,B
23,3,R
23,3,G
23,3,B
23,4,R
23,4,G
23,4,B
23,5,R
23,5,G
23,5,B
23,6,R
23,6,G
23,6,B
23,7,R
23,7,G
23,7,B
23,8,R
23,8,G
23,8,B
23,9,R
23,9,G
23,9,B
23,10,R
23,10,G
23,10,B
23,11,R
23,11,G
23,11,B
23,12,R
23,12,G
23,12,B
23,13,R
23,13,G
23,13,B
23,14,R
23,14,G
23,14,B
23,15,R
23,15,G
23,15,B
23,16,R
23,16,G
23,16,B
23,17,R
23,17,G
23,17,B
23,18,R
23,18,G
23,18,B
23,19,R
23,19,G
23,19,B
23,20,R
23,20,G
23,20,B
23,21,R
23,21,G
23,21,B
23,22,R
23,22,G
23,22,B
23,23,R
23,23,G
23,23,B
23,24,R
23,24,G
23,24,B
23,25,R
23,25,G
23,25,B
23,26,R
23,26,G
23,26,B
23,27,R
23,27,G
23,27,B
23,28,R
23,28,G
23,28,B
23,29,R
23,29,G
23,29,B
23,30,R
23,30,G
23,30,B
23,31,R
23,31,G
23,31,B
23,32,R
23,32,G
23,32,B
23,33,R
23,33,G
23,33,B
23,34,R
23,34,G
23,34,B
23,35,R
23,35,G
23,35,B
23,36,R
23,36,G
23,36,B
23,37,R
23,37,G
23,37,B
23,38,R
23,38,G
23,38,B
23,39,R
23,39,G
23,39,B
23,40,R
23,40,G
23,40,B
23,41,R
23,41,G
23,41,B
23,42,R
23,42,G
23,42,B
23,43,R
23,43,G
23,43,B
23,44,R
23,44,G
23,44,B
23,45,R
23,45,G
23,45,B
23,46,R
23,46,G
23,46,B
23,47,R
23,47,G
23,47,B
23,48,R
23,48,G
23,48,B
23,49,R
23,49,G
23,49,B
23,50,R
23,50,G
23,50,B
23,51,R
23,51,G
23,51,B
23,52,R
23,52,G
23,52,B
23,53,R
23,53,G
23,53,B
23,54,R
23,54,G
23,54,B
23,55,R
23,55,G
23,55,B
23,56,R
23,56,G
23,56,B
23,57,R
23,57,G
23,57,B
23,58,R
23,58,G
23,58,B
23,59,R
23,59,G
23,59,B
23,60,R
23,60,G
23,60,B
23,61,R
23,61,G
23,61,B
23,62,R
23,62,G
23,62,B
23,63,R
23,63,G
23,63,B
23,64,R
23,64,G
23,64,B
23,65,R
23,65,G
23,65,B
23,66,R
23,66,G
23,66,B
23,67,R
23,67,G
23,67,B
23,68,R
23,68,G
23,68,B
23,69,R
23,69,G
23,69,B
23,70,R
23,70,G
23,70,B
23,71,R
23,71,G
23,71,B
23,72,R
23,72,G
23,72,B
23,73,R
23,73,G
23,73,B
23,74,R
23,74,G
23,74,B
23,75,R
23,75,G
23,75,B
23,76,R
23,76,G
23,76,B
23,77,R
23,77,G
23,77,B
23,78,R
23,78,G
23,78,B
23,79,R
23,79,G
23,79,B
23,80,R
23,80,G
23,80,B
23,81,R
23,81,G
23,81,B
23,82,R
23,82,G
23,82,B
23,83,R
23,83,G
23,83,B
23,84,R
23,84,G
23,84,B
23,85,R
23,85,G
23,85,B
23,86,R
23,86,G
23,86,B
23,87,R
23,87,G
23,87,B
23,88,R
23,88,G
23,88,B
23,89,R
23,89,G
23,89,B
23,90,R
23,90,G
23,90,B
23,91,R
23,91,G
23,91,B
23,92,R
23,92,G
23,92,B
23,93,R
23,93,G
23,93,B
23,94,R
23,94,G
23,94,B
23,95,R
23,95,G
23,95,B
23,96,R
23,96,G
23,96,B
23,97,R
23,97,G
23,97,B
23,98,R
23,98,G
23,98,B
23,99,R
23,99,G
23,99,B
23,100,R
23,100,G
23,100,B
23,101,R
23,101,G
23,101,B
23,102,R
23,102,G
23,102,B
23,103,R
23,103,G
23,103,B
23,104,R
23,104,G
23,104,B
23,105,R
23,105,G
23,105,B
23,106,R
23,106,G
23,106,B
23,107,R
23,107,G
23,107,B
23,108,R
23,108,G
23,108,B
23,109,R
23,109,G
23,109,B
23,110,R
23,110,G
23,110,B
23,111,R
23,111,G
23,111,B
23,112,R
23,112,G
23,112,B
23,113,R
23,113,G
23,113,B
23,114,R
23,114,G
23,114,B
23,115,R
23,115,G
23,115,B
23,116,R
23,116,G
23,116,B
23,117,R
23,117,G
23,117,B
23,118,R
23,118,G
23,118,B
23,119,R
23,119,G
23,119,B
23,120,R
23,120,G
23,120,B
23,121,R
23,121,G
23,121,B
23,122,R
23,122,G
23,122,B
23,123,R
23,123,G
23,123,B
23,124,R
23,124,G
23,124,B
23,125,R
23,125,G
23,125,B
23,126,R
23,126,G
23,126,B
23,127,R
23,127,G
23,127,B
24,0,R
24,0,G
24,0,B
24,1,R
24,1,G
24,1,B
24,2,R
24,2,G
24,2,B
24,3,R
24,3,G
24,3,B
24,4,R
24,4,G
24,4,B
24,5,R
24,5,G
24,5,B
24,6,R
24,6,G
24,6,B
24,7,R
24,7,G
24,7,B
24,8,R
24,8,G
24,8,B
24,9,R
24,9,G
24,9,B
24,10,R
24,10,G
24,10,B
24,11,R
24,11,G
24,11,B
24,12,R
24,12,G
24,12,B
24,13,R
24,13,G
24,13,B
24,14,R
24,14,G
24,14,B
24,15,R
24,15,G
24,15,B
24,16,R
24,16,G
24,16,B
24,17,R
24,17,G
24,17,B
24,18,R
24,18,G
24,18,B
24,19,R
24,19,G
24,19,B
24,20,R
24,20,G
24,20,B
24,21,R
24,21,G
24,21,B
24,22,R
24,22,G
24,22,B
24,23,R
24,23,G
24,23,B
24,24,R
24,24,G
24,24,B
24,25,R
24,25,G
24,25,B
24,26,R
24,26,G
24,26,B
24,27,R
24,27,G
24,27,B
24,28,R
24,28,G
24,28,B
24,29,R
24,29,G
24,29,B
24,30,R
24,30,G
24,30,B
24,31,R
24,31,G
24,31,B
24,32,R
24,32,G
24,32,B
24,33,R
24,33,G
24,33,B
24,34,R
24,34,G
24,34,B
24,35,R
24,35,G
24,35,B
24,36,R
24,36,G
24,36,B
